1-0	_001_one_uno
2-0	_002_two_dos
3-0	_003_three_tres
4-0	_004_four_cuatro
51-0	_051_year_anyo
81-0	_081_right_derecha
82-0	_082_left_izquierda
101-0	_101_I_yo
102-0	_102_we_pl_excl_nosotros_excl
102-3	_102_we_incl_nosotros_incl
104-0	_104_you_sg_tu
106-0	_106_he_el
107-0	_107_they_ellos
112-0	_112_no_no
121-0	_121_what_que
122-0	_122_who_quien
123-0	_123_where_donde
124-0	_124_when_cuando
125-0	_125_how_como
131-0	_131_this_este
132-0	_132_that_ese
134-0	_134_and_y
138-0	_138_above_encima
139-0	_139_below_abajo
141-0	_141_in_dentro
148-0	_148_at_en
201-0	_201_head_cabeza
205-0	_205_hair_pelo
211-0	_211_eye_ojo
212-0	_212_nose_nariz
213-0	_213_ear_oreja
221-0	_221_mouth_boca
223-0	_223_tongue_lengua
224-0	_224_tooth_diente
231-0	_231_hand_mano
233-0	_233_shoulder_hombro
241-0	_241_neck_cuello
242-0	_242_back_espalda
252-0	_252_leg_pierna
261-0	_261_blood_sangre
262-0	_262_bone_hueso
263-0	_263_skin_piel
271-0	_271_belly_estomago
272-0	_272_intestines_intestinos
274-0	_274_breast_pecho
284-0	_284_liver_higado
312-0	_312_dog_perro
321-0	_321_bird_pajaro
324-0	_324_fish_pez
341-0	_341_snake_vibora
342-0	_342_worm_gusano
343-0	_343_louse_piojo
345-0	_345_rat_rata
349-0	_349_spider_aranya
352-0	_352_mosquito_mosquito
381-0	_381_egg_huevo
383-0	_383_tail_cola
384-0	_384_wing_ala
385-0	_385_feather_pluma
401-0	_401_person_persona
402-0	_402_man_hombre
403-0	_403_woman_mujer
405-0	_405_child_ninyo
410-0	_410_name_nombre
431-0	_431_mother_madre
432-0	_432_father_padre
435-0	_435_husband_marido
436-0	_436_wife_esposa
501-0	_501_day_dia
502-0	_502_night_noche
512-0	_512_moon_luna
513-0	_513_star_estrella
515-0	_515_sky_cielo
521-0	_521_water_agua
523-0	_523_lake_lago
524-0	_524_sea_mar
541-0	_541_fire_fuego
542-0	_542_smoke_humo
543-0	_543_ash_ceniza
551-0	_551_stone_piedra
552-0	_552_earth_tierra
553-0	_553_dust_polvo
554-0	_554_sand_arena
581-0	_581_rain_lluvia
584-0	_584_cloud_nube
585-0	_585_wind_viento
586-0	_586_fog_niebla
592-0	_592_thunder_trueno
593-0	_593_lightning_relampago
603-0	_603_meat_carne
604-0	_604_salt_sal
606-0	_606_fat_grasa
609-0	_609_fruit_fruta
622-0	_622_woods_bosque
624-0	_624_root_raiz
625-0	_625_branch_rama
626-0	_626_leaf_hoja
628-0	_628_wood_palo
631-0	_631_grass_hierba
632-0	_632_flower_flor
633-0	_633_thatch_paja
651-0	_651_house_casa
662-0	_662_rope_cuerda
663-0	_663_needle_aguja
681-0	_681_road_camino
701-0	_701_black_negro
702-0	_702_white_blanco
703-0	_703_red_rojo
704-0	_704_green_verde
705-0	_705_yellow_amarillo
711-0	_711_big_grande
717-0	_717_small_pequenyo
721-0	_721_long_largo
722-0	_722_short_bajo
735-0	_735_thick_grueso
736-0	_736_thin_delgado
737-0	_737_narrow_angosto
738-0	_738_wide_ancho
741-0	_741_sharp_agudo
742-0	_742_blunt_despuntado
749-0	_749_shy_timido
752-0	_752_old_viejo
763-0	_763_painful_doloroso
771-0	_771_good_bueno
772-0	_772_bad_malo
773-0	_773_correct_correcto
777-0	_777_dirty_sucio
780-0	_780_rotten_podrido
782-0	_782_all_todos
786-0	_786_heavy_pesado
788-0	_788_far_lejos
789-0	_789_near_cerca
791-0	_791_warm_calor
792-0	_792_cold_frio
793-0	_793_dry_secar
794-0	_794_wet_mojado
798-0	_798_new_nuevo
799-0	_799_other_otro
802-0	_802_come_llegar
803-0	_803_walk_caminar
809-0	_809_grow_crecer
811-0	_811_stand_pararse
812-0	_812_sit_sentarse
813-0	_813_fall_caerse
814-0	_814_lie_down_acostarse
815-0	_815_turn_voltear
818-0	_818_climb_subir
821-0	_821_swim_nadar
822-0	_822_fly_verb_volar
826-0	_826_throw_tirar
827-0	_827_hide_esconderse
829-0	_829_chew_masticar
831-0	_831_eat_comer
832-0	_832_drink_beber
833-0	_833_bite_morder
834-0	_834_suck_amamantar
836-0	_836_yawn_bostezar
837-0	_837_spit_escupir
840-0	_840_dream_sonyar
841-0	_841_sleep_dormir
842-0	_842_live_vivir
843-0	_843_die_morir
844-0	_844_kill_matar
851-0	_851_see_ver
852-0	_852_hear_oir
854-0	_854_sniff_oler
855-0	_855_know_saber
856-0	_856_think_pensar
858-0	_858_laugh_reirse
859-0	_859_cry_llorar
867-0	_867_blow_soplar
868-0	_868_burn_quemar
869-0	_869_flow_fluir
874-0	_874_sew_coser
880-0	_880_pound_batir
881-0	_881_hit_pegar
887-0	_887_cut_cortar
888-0	_888_split_dividir
889-0	_889_dig_cavar
892-0	_892_hunt_cazar
893-0	_893_hold_tener
895-0	_895_fear_tener_miedo
896-0	_896_count_contar
897-0	_897_breathe_respirar
900-0	_900_vomit_vomitar
901-0	_901_tie_amarrar
902-0	_902_squeeze_exprimir
903-0	_903_swell_hincharse
904-0	_904_say_decir
905-0	_905_scratch_razgunyar
906-0	_906_stab_apunyalar
912-0	_912_buy_comprar
913-0	_913_steal_robar
915-0	_915_choose_escojer
918-0	_918_plant_plantar
922-0	_922_cook_cocinar
940-0	_940_shoot_disparar
950-0	_950_work_trabajar
962-0	_962_open_abrir
